oblast,month,market_type,segment,class_label,room_count,avg_uah_m2,avg_usd_m2,listing_count,source
Kharkiv,2022-12,primary_sale,class,економ,,18500,460,7,lun_ua_api_price
Kharkiv,2022-12,primary_sale,class,комфорт,,23200,580,7,lun_ua_api_price
Kharkiv,2022-12,primary_sale,class,бізнес,,32000,800,5,lun_ua_api_price
Kharkiv,2022-12,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2022-09,primary_sale,class,економ,,18300,450,6,lun_ua_api_price
Kharkiv,2022-09,primary_sale,class,комфорт,,20700,510,6,lun_ua_api_price
Kharkiv,2022-09,primary_sale,class,бізнес,,32700,800,4,lun_ua_api_price
Kharkiv,2022-09,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2021-02,primary_sale,class,економ,,15400,550,19,lun_ua_api_price
Kharkiv,2021-02,primary_sale,class,комфорт,,18500,660,25,lun_ua_api_price
Kharkiv,2021-02,primary_sale,class,бізнес,,24800,880,20,lun_ua_api_price
Kharkiv,2021-02,primary_sale,class,преміум,,36700,1310,15,lun_ua_api_price
Kharkiv,2022-01,primary_sale,class,економ,,17500,640,14,lun_ua_api_price
Kharkiv,2022-01,primary_sale,class,комфорт,,22000,810,21,lun_ua_api_price
Kharkiv,2022-01,primary_sale,class,бізнес,,27300,1000,20,lun_ua_api_price
Kharkiv,2022-01,primary_sale,class,преміум,,41000,1500,15,lun_ua_api_price
Kharkiv,2022-03,primary_sale,class,економ,,17600,590,15,lun_ua_api_price
Kharkiv,2022-03,primary_sale,class,комфорт,,26600,890,20,lun_ua_api_price
Kharkiv,2022-03,primary_sale,class,бізнес,,29500,980,23,lun_ua_api_price
Kharkiv,2022-03,primary_sale,class,преміум,,45400,1520,17,lun_ua_api_price
Kharkiv,2022-04,primary_sale,class,економ,,17600,590,15,lun_ua_api_price
Kharkiv,2022-04,primary_sale,class,комфорт,,26600,890,20,lun_ua_api_price
Kharkiv,2022-04,primary_sale,class,бізнес,,29500,980,23,lun_ua_api_price
Kharkiv,2022-04,primary_sale,class,преміум,,45400,1520,17,lun_ua_api_price
Kharkiv,2022-07,primary_sale,class,економ,,18300,610,6,lun_ua_api_price
Kharkiv,2022-07,primary_sale,class,комфорт,,20300,680,6,lun_ua_api_price
Kharkiv,2022-07,primary_sale,class,бізнес,,26700,890,4,lun_ua_api_price
Kharkiv,2022-07,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2022-08,primary_sale,class,економ,,18300,450,6,lun_ua_api_price
Kharkiv,2022-08,primary_sale,class,комфорт,,20300,500,6,lun_ua_api_price
Kharkiv,2022-08,primary_sale,class,бізнес,,33100,810,4,lun_ua_api_price
Kharkiv,2022-08,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2022-02,primary_sale,class,економ,,16500,580,15,lun_ua_api_price
Kharkiv,2022-02,primary_sale,class,комфорт,,24100,850,20,lun_ua_api_price
Kharkiv,2022-02,primary_sale,class,бізнес,,28300,1000,23,lun_ua_api_price
Kharkiv,2022-02,primary_sale,class,преміум,,45200,1590,16,lun_ua_api_price
Kharkiv,2022-05,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Kharkiv,2022-05,primary_sale,class,комфорт,,0,0,0,lun_ua_api_price
Kharkiv,2022-05,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Kharkiv,2022-05,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2022-06,primary_sale,class,економ,,18000,600,6,lun_ua_api_price
Kharkiv,2022-06,primary_sale,class,комфорт,,19300,640,4,lun_ua_api_price
Kharkiv,2022-06,primary_sale,class,бізнес,,28000,940,1,lun_ua_api_price
Kharkiv,2022-06,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2022-10,primary_sale,class,економ,,18300,430,6,lun_ua_api_price
Kharkiv,2022-10,primary_sale,class,комфорт,,20700,480,6,lun_ua_api_price
Kharkiv,2022-10,primary_sale,class,бізнес,,32700,760,4,lun_ua_api_price
Kharkiv,2022-10,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2021-03,primary_sale,class,економ,,15700,560,16,lun_ua_api_price
Kharkiv,2021-03,primary_sale,class,комфорт,,19300,690,24,lun_ua_api_price
Kharkiv,2021-03,primary_sale,class,бізнес,,25000,890,19,lun_ua_api_price
Kharkiv,2021-03,primary_sale,class,преміум,,36300,1300,15,lun_ua_api_price
Kharkiv,2021-04,primary_sale,class,економ,,14500,520,17,lun_ua_api_price
Kharkiv,2021-04,primary_sale,class,комфорт,,21000,750,21,lun_ua_api_price
Kharkiv,2021-04,primary_sale,class,бізнес,,23600,850,20,lun_ua_api_price
Kharkiv,2021-04,primary_sale,class,преміум,,38200,1370,14,lun_ua_api_price
Kharkiv,2021-05,primary_sale,class,економ,,15000,540,15,lun_ua_api_price
Kharkiv,2021-05,primary_sale,class,комфорт,,21000,760,21,lun_ua_api_price
Kharkiv,2021-05,primary_sale,class,бізнес,,24200,870,20,lun_ua_api_price
Kharkiv,2021-05,primary_sale,class,преміум,,38600,1390,13,lun_ua_api_price
Kharkiv,2021-07,primary_sale,class,економ,,17000,620,14,lun_ua_api_price
Kharkiv,2021-07,primary_sale,class,комфорт,,20600,760,22,lun_ua_api_price
Kharkiv,2021-07,primary_sale,class,бізнес,,23700,870,17,lun_ua_api_price
Kharkiv,2021-07,primary_sale,class,преміум,,38100,1400,13,lun_ua_api_price
Kharkiv,2022-11,primary_sale,class,економ,,18300,450,6,lun_ua_api_price
Kharkiv,2022-11,primary_sale,class,комфорт,,22100,550,8,lun_ua_api_price
Kharkiv,2022-11,primary_sale,class,бізнес,,32000,790,5,lun_ua_api_price
Kharkiv,2022-11,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2021-01,primary_sale,class,економ,,14800,520,20,lun_ua_api_price
Kharkiv,2021-01,primary_sale,class,комфорт,,18000,640,24,lun_ua_api_price
Kharkiv,2021-01,primary_sale,class,бізнес,,25000,880,20,lun_ua_api_price
Kharkiv,2021-01,primary_sale,class,преміум,,36000,1270,16,lun_ua_api_price
Kharkiv,2021-06,primary_sale,class,економ,,16300,590,17,lun_ua_api_price
Kharkiv,2021-06,primary_sale,class,комфорт,,21300,780,23,lun_ua_api_price
Kharkiv,2021-06,primary_sale,class,бізнес,,23100,840,20,lun_ua_api_price
Kharkiv,2021-06,primary_sale,class,преміум,,39200,1430,13,lun_ua_api_price
Kharkiv,2021-08,primary_sale,class,економ,,14500,540,12,lun_ua_api_price
Kharkiv,2021-08,primary_sale,class,комфорт,,21800,810,22,lun_ua_api_price
Kharkiv,2021-08,primary_sale,class,бізнес,,24600,920,16,lun_ua_api_price
Kharkiv,2021-08,primary_sale,class,преміум,,37600,1400,14,lun_ua_api_price
Kharkiv,2021-09,primary_sale,class,економ,,15400,570,12,lun_ua_api_price
Kharkiv,2021-09,primary_sale,class,комфорт,,22000,820,22,lun_ua_api_price
Kharkiv,2021-09,primary_sale,class,бізнес,,23300,860,15,lun_ua_api_price
Kharkiv,2021-09,primary_sale,class,преміум,,39000,1450,14,lun_ua_api_price
Kharkiv,2021-11,primary_sale,class,економ,,16500,630,13,lun_ua_api_price
Kharkiv,2021-11,primary_sale,class,комфорт,,22000,840,19,lun_ua_api_price
Kharkiv,2021-11,primary_sale,class,бізнес,,23900,910,18,lun_ua_api_price
Kharkiv,2021-11,primary_sale,class,преміум,,39300,1500,14,lun_ua_api_price
Kharkiv,2021-10,primary_sale,class,економ,,16500,620,13,lun_ua_api_price
Kharkiv,2021-10,primary_sale,class,комфорт,,21300,800,20,lun_ua_api_price
Kharkiv,2021-10,primary_sale,class,бізнес,,24100,910,19,lun_ua_api_price
Kharkiv,2021-10,primary_sale,class,преміум,,38800,1460,14,lun_ua_api_price
Kharkiv,2021-12,primary_sale,class,економ,,17000,630,14,lun_ua_api_price
Kharkiv,2021-12,primary_sale,class,комфорт,,22000,810,19,lun_ua_api_price
Kharkiv,2021-12,primary_sale,class,бізнес,,26200,970,20,lun_ua_api_price
Kharkiv,2021-12,primary_sale,class,преміум,,39800,1460,14,lun_ua_api_price
Kharkiv,2024-03,primary_sale,class,економ,,19900,510,6,lun_ua_api_price
Kharkiv,2024-03,primary_sale,class,комфорт,,24300,630,8,lun_ua_api_price
Kharkiv,2024-03,primary_sale,class,бізнес,,31600,820,7,lun_ua_api_price
Kharkiv,2024-03,primary_sale,class,преміум,,46400,1200,6,lun_ua_api_price
Kharkiv,2024-01,primary_sale,class,економ,,20000,510,5,lun_ua_api_price
Kharkiv,2024-01,primary_sale,class,комфорт,,24300,620,8,lun_ua_api_price
Kharkiv,2024-01,primary_sale,class,бізнес,,30100,760,6,lun_ua_api_price
Kharkiv,2024-01,primary_sale,class,преміум,,46300,1170,4,lun_ua_api_price
Kharkiv,2024-02,primary_sale,class,економ,,20000,520,5,lun_ua_api_price
Kharkiv,2024-02,primary_sale,class,комфорт,,24300,640,8,lun_ua_api_price
Kharkiv,2024-02,primary_sale,class,бізнес,,31400,820,7,lun_ua_api_price
Kharkiv,2024-02,primary_sale,class,преміум,,45600,1200,6,lun_ua_api_price
Kharkiv,2024-04,primary_sale,class,економ,,19900,500,6,lun_ua_api_price
Kharkiv,2024-04,primary_sale,class,комфорт,,24300,620,8,lun_ua_api_price
Kharkiv,2024-04,primary_sale,class,бізнес,,32300,820,7,lun_ua_api_price
Kharkiv,2024-04,primary_sale,class,преміум,,46700,1190,6,lun_ua_api_price
Kharkiv,2024-05,primary_sale,class,економ,,19900,500,6,lun_ua_api_price
Kharkiv,2024-05,primary_sale,class,комфорт,,24300,610,8,lun_ua_api_price
Kharkiv,2024-05,primary_sale,class,бізнес,,30900,780,6,lun_ua_api_price
Kharkiv,2024-05,primary_sale,class,преміум,,46700,1170,6,lun_ua_api_price
Kharkiv,2024-09,primary_sale,class,економ,,20000,480,5,lun_ua_api_price
Kharkiv,2024-09,primary_sale,class,комфорт,,25500,620,7,lun_ua_api_price
Kharkiv,2024-09,primary_sale,class,бізнес,,31200,750,5,lun_ua_api_price
Kharkiv,2024-09,primary_sale,class,преміум,,44000,1060,4,lun_ua_api_price
Kharkiv,2024-06,primary_sale,class,економ,,19900,480,6,lun_ua_api_price
Kharkiv,2024-06,primary_sale,class,комфорт,,24300,590,8,lun_ua_api_price
Kharkiv,2024-06,primary_sale,class,бізнес,,32300,790,5,lun_ua_api_price
Kharkiv,2024-06,primary_sale,class,преміум,,47400,1150,4,lun_ua_api_price
Kharkiv,2024-07,primary_sale,class,економ,,19900,490,6,lun_ua_api_price
Kharkiv,2024-07,primary_sale,class,комфорт,,24300,590,8,lun_ua_api_price
Kharkiv,2024-07,primary_sale,class,бізнес,,32300,790,5,lun_ua_api_price
Kharkiv,2024-07,primary_sale,class,преміум,,47400,1160,4,lun_ua_api_price
Kharkiv,2024-08,primary_sale,class,економ,,19900,480,6,lun_ua_api_price
Kharkiv,2024-08,primary_sale,class,комфорт,,24300,590,8,lun_ua_api_price
Kharkiv,2024-08,primary_sale,class,бізнес,,33600,810,5,lun_ua_api_price
Kharkiv,2024-08,primary_sale,class,преміум,,41000,990,4,lun_ua_api_price
Kharkiv,2023-01,primary_sale,class,економ,,18500,450,7,lun_ua_api_price
Kharkiv,2023-01,primary_sale,class,комфорт,,23200,570,7,lun_ua_api_price
Kharkiv,2023-01,primary_sale,class,бізнес,,32000,780,5,lun_ua_api_price
Kharkiv,2023-01,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2024-10,primary_sale,class,економ,,20000,480,5,lun_ua_api_price
Kharkiv,2024-10,primary_sale,class,комфорт,,25500,610,7,lun_ua_api_price
Kharkiv,2024-10,primary_sale,class,бізнес,,31100,750,5,lun_ua_api_price
Kharkiv,2024-10,primary_sale,class,преміум,,44000,1060,4,lun_ua_api_price
Kharkiv,2024-11,primary_sale,class,економ,,20000,480,5,lun_ua_api_price
Kharkiv,2024-11,primary_sale,class,комфорт,,25500,610,7,lun_ua_api_price
Kharkiv,2024-11,primary_sale,class,бізнес,,31200,750,5,lun_ua_api_price
Kharkiv,2024-11,primary_sale,class,преміум,,41200,990,4,lun_ua_api_price
Kharkiv,2024-12,primary_sale,class,економ,,20000,480,5,lun_ua_api_price
Kharkiv,2024-12,primary_sale,class,комфорт,,23000,550,7,lun_ua_api_price
Kharkiv,2024-12,primary_sale,class,бізнес,,31400,750,5,lun_ua_api_price
Kharkiv,2024-12,primary_sale,class,преміум,,40600,970,4,lun_ua_api_price
Kharkiv,2023-02,primary_sale,class,економ,,18800,470,6,lun_ua_api_price
Kharkiv,2023-02,primary_sale,class,комфорт,,22800,570,7,lun_ua_api_price
Kharkiv,2023-02,primary_sale,class,бізнес,,32000,790,5,lun_ua_api_price
Kharkiv,2023-02,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Kharkiv,2023-03,primary_sale,class,економ,,19000,490,7,lun_ua_api_price
Kharkiv,2023-03,primary_sale,class,комфорт,,22800,590,7,lun_ua_api_price
Kharkiv,2023-03,primary_sale,class,бізнес,,32000,820,5,lun_ua_api_price
Kharkiv,2023-03,primary_sale,class,преміум,,58600,1500,1,lun_ua_api_price
Kharkiv,2023-04,primary_sale,class,економ,,19000,500,7,lun_ua_api_price
Kharkiv,2023-04,primary_sale,class,комфорт,,25200,660,8,lun_ua_api_price
Kharkiv,2023-04,primary_sale,class,бізнес,,32000,850,5,lun_ua_api_price
Kharkiv,2023-04,primary_sale,class,преміум,,57000,1510,2,lun_ua_api_price
Kharkiv,2023-05,primary_sale,class,економ,,19000,500,6,lun_ua_api_price
Kharkiv,2023-05,primary_sale,class,комфорт,,25200,670,8,lun_ua_api_price
Kharkiv,2023-05,primary_sale,class,бізнес,,32500,860,5,lun_ua_api_price
Kharkiv,2023-05,primary_sale,class,преміум,,55700,1470,2,lun_ua_api_price
Kharkiv,2023-06,primary_sale,class,економ,,19000,510,6,lun_ua_api_price
Kharkiv,2023-06,primary_sale,class,комфорт,,28400,760,9,lun_ua_api_price
Kharkiv,2023-06,primary_sale,class,бізнес,,30100,800,6,lun_ua_api_price
Kharkiv,2023-06,primary_sale,class,преміум,,52700,1410,4,lun_ua_api_price
Kharkiv,2023-08,primary_sale,class,економ,,20000,530,5,lun_ua_api_price
Kharkiv,2023-08,primary_sale,class,комфорт,,28000,750,9,lun_ua_api_price
Kharkiv,2023-08,primary_sale,class,бізнес,,32000,850,6,lun_ua_api_price
Kharkiv,2023-08,primary_sale,class,преміум,,51000,1360,4,lun_ua_api_price
Kharkiv,2023-07,primary_sale,class,економ,,19000,510,6,lun_ua_api_price
Kharkiv,2023-07,primary_sale,class,комфорт,,22800,610,7,lun_ua_api_price
Kharkiv,2023-07,primary_sale,class,бізнес,,31700,850,6,lun_ua_api_price
Kharkiv,2023-07,primary_sale,class,преміум,,52700,1410,4,lun_ua_api_price
Kharkiv,2023-09,primary_sale,class,економ,,20000,530,5,lun_ua_api_price
Kharkiv,2023-09,primary_sale,class,комфорт,,28000,740,9,lun_ua_api_price
Kharkiv,2023-09,primary_sale,class,бізнес,,30600,810,6,lun_ua_api_price
Kharkiv,2023-09,primary_sale,class,преміум,,43800,1150,4,lun_ua_api_price
Kharkiv,2023-10,primary_sale,class,економ,,20000,530,5,lun_ua_api_price
Kharkiv,2023-10,primary_sale,class,комфорт,,28700,750,9,lun_ua_api_price
Kharkiv,2023-10,primary_sale,class,бізнес,,32500,850,6,lun_ua_api_price
Kharkiv,2023-10,primary_sale,class,преміум,,47800,1250,4,lun_ua_api_price
Kharkiv,2023-11,primary_sale,class,економ,,20000,530,5,lun_ua_api_price
Kharkiv,2023-11,primary_sale,class,комфорт,,24300,640,8,lun_ua_api_price
Kharkiv,2023-11,primary_sale,class,бізнес,,32200,850,6,lun_ua_api_price
Kharkiv,2023-11,primary_sale,class,преміум,,42200,1120,4,lun_ua_api_price
Kharkiv,2023-12,primary_sale,class,економ,,20000,540,5,lun_ua_api_price
Kharkiv,2023-12,primary_sale,class,комфорт,,24300,650,8,lun_ua_api_price
Kharkiv,2023-12,primary_sale,class,бізнес,,30100,800,6,lun_ua_api_price
Kharkiv,2023-12,primary_sale,class,преміум,,46300,1240,4,lun_ua_api_price
Kharkiv,2022-12,primary_sale,all_classes,all,,22000,550,19,lun_ua_api_price
Kharkiv,2022-09,primary_sale,all_classes,all,,20200,500,16,lun_ua_api_price
Kharkiv,2021-02,primary_sale,all_classes,all,,20500,730,79,lun_ua_api_price
Kharkiv,2022-01,primary_sale,all_classes,all,,26000,950,70,lun_ua_api_price
Kharkiv,2022-03,primary_sale,all_classes,all,,28000,940,75,lun_ua_api_price
Kharkiv,2022-04,primary_sale,all_classes,all,,28000,940,75,lun_ua_api_price
Kharkiv,2022-07,primary_sale,all_classes,all,,19800,660,16,lun_ua_api_price
Kharkiv,2022-08,primary_sale,all_classes,all,,19800,480,16,lun_ua_api_price
Kharkiv,2022-02,primary_sale,all_classes,all,,27500,970,74,lun_ua_api_price
Kharkiv,2022-05,primary_sale,all_classes,all,,0,0,0,lun_ua_api_price
Kharkiv,2022-06,primary_sale,all_classes,all,,19000,630,11,lun_ua_api_price
Kharkiv,2022-10,primary_sale,all_classes,all,,20200,470,16,lun_ua_api_price
Kharkiv,2021-03,primary_sale,all_classes,all,,22200,790,74,lun_ua_api_price
Kharkiv,2021-04,primary_sale,all_classes,all,,21400,770,72,lun_ua_api_price
Kharkiv,2021-05,primary_sale,all_classes,all,,22300,800,69,lun_ua_api_price
Kharkiv,2021-07,primary_sale,all_classes,all,,22700,830,66,lun_ua_api_price
Kharkiv,2022-11,primary_sale,all_classes,all,,21000,520,19,lun_ua_api_price
Kharkiv,2021-01,primary_sale,all_classes,all,,20000,710,80,lun_ua_api_price
Kharkiv,2021-06,primary_sale,all_classes,all,,22200,810,73,lun_ua_api_price
Kharkiv,2021-08,primary_sale,all_classes,all,,23600,880,64,lun_ua_api_price
Kharkiv,2021-09,primary_sale,all_classes,all,,23300,860,63,lun_ua_api_price
Kharkiv,2021-11,primary_sale,all_classes,all,,23700,900,64,lun_ua_api_price
Kharkiv,2021-10,primary_sale,all_classes,all,,23600,890,66,lun_ua_api_price
Kharkiv,2021-12,primary_sale,all_classes,all,,25000,920,67,lun_ua_api_price
Kharkiv,2024-03,primary_sale,all_classes,all,,29000,750,27,lun_ua_api_price
Kharkiv,2024-01,primary_sale,all_classes,all,,28200,720,23,lun_ua_api_price
Kharkiv,2024-02,primary_sale,all_classes,all,,28900,760,26,lun_ua_api_price
Kharkiv,2024-04,primary_sale,all_classes,all,,29000,740,27,lun_ua_api_price
Kharkiv,2024-05,primary_sale,all_classes,all,,29000,730,26,lun_ua_api_price
Kharkiv,2024-09,primary_sale,all_classes,all,,28700,690,21,lun_ua_api_price
Kharkiv,2024-06,primary_sale,all_classes,all,,28200,690,23,lun_ua_api_price
Kharkiv,2024-07,primary_sale,all_classes,all,,28200,690,23,lun_ua_api_price
Kharkiv,2024-08,primary_sale,all_classes,all,,28200,680,23,lun_ua_api_price
Kharkiv,2023-01,primary_sale,all_classes,all,,22000,540,19,lun_ua_api_price
Kharkiv,2024-10,primary_sale,all_classes,all,,29100,700,21,lun_ua_api_price
Kharkiv,2024-11,primary_sale,all_classes,all,,29100,700,21,lun_ua_api_price
Kharkiv,2024-12,primary_sale,all_classes,all,,28200,670,21,lun_ua_api_price
Kharkiv,2023-02,primary_sale,all_classes,all,,21900,540,18,lun_ua_api_price
Kharkiv,2023-03,primary_sale,all_classes,all,,21900,560,20,lun_ua_api_price
Kharkiv,2023-04,primary_sale,all_classes,all,,25200,660,22,lun_ua_api_price
Kharkiv,2023-05,primary_sale,all_classes,all,,27500,730,21,lun_ua_api_price
