oblast,month,market_type,segment,class_label,room_count,avg_uah_m2,avg_usd_m2,listing_count,source
Kharkiv,2023-06,primary_sale,all_classes,all,,28300,760,25,lun_ua_api_price
Kharkiv,2023-08,primary_sale,all_classes,all,,29200,780,24,lun_ua_api_price
Kharkiv,2023-07,primary_sale,all_classes,all,,28200,760,23,lun_ua_api_price
Kharkiv,2023-09,primary_sale,all_classes,all,,28700,760,24,lun_ua_api_price
Kharkiv,2023-10,primary_sale,all_classes,all,,29500,770,24,lun_ua_api_price
Kharkiv,2023-11,primary_sale,all_classes,all,,28400,750,23,lun_ua_api_price
Kharkiv,2023-12,primary_sale,all_classes,all,,28200,750,23,lun_ua_api_price
Sumy,2022-09,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-09,primary_sale,class,комфорт,,20000,490,6,lun_ua_api_price
Sumy,2022-09,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-09,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-01,primary_sale,class,економ,,15500,570,2,lun_ua_api_price
Sumy,2022-01,primary_sale,class,комфорт,,18000,660,13,lun_ua_api_price
Sumy,2022-01,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-01,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-02,primary_sale,class,економ,,16000,560,2,lun_ua_api_price
Sumy,2022-02,primary_sale,class,комфорт,,18000,630,13,lun_ua_api_price
Sumy,2022-02,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-02,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-03,primary_sale,class,економ,,16000,530,2,lun_ua_api_price
Sumy,2022-03,primary_sale,class,комфорт,,18500,620,13,lun_ua_api_price
Sumy,2022-03,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-03,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-04,primary_sale,class,економ,,16000,530,2,lun_ua_api_price
Sumy,2022-04,primary_sale,class,комфорт,,18500,620,13,lun_ua_api_price
Sumy,2022-04,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-04,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-05,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-05,primary_sale,class,комфорт,,0,0,0,lun_ua_api_price
Sumy,2022-05,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-05,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-06,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-06,primary_sale,class,комфорт,,20000,670,1,lun_ua_api_price
Sumy,2022-06,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-06,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-07,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-07,primary_sale,class,комфорт,,20000,670,1,lun_ua_api_price
Sumy,2022-07,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-07,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-08,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-08,primary_sale,class,комфорт,,20000,490,7,lun_ua_api_price
Sumy,2022-08,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-08,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-10,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-10,primary_sale,class,комфорт,,20000,470,5,lun_ua_api_price
Sumy,2022-10,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-10,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-11,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-11,primary_sale,class,комфорт,,22000,550,5,lun_ua_api_price
Sumy,2022-11,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-11,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-12,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2022-12,primary_sale,class,комфорт,,25000,620,5,lun_ua_api_price
Sumy,2022-12,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2022-12,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-04,primary_sale,class,економ,,13300,480,2,lun_ua_api_price
Sumy,2021-04,primary_sale,class,комфорт,,13600,490,8,lun_ua_api_price
Sumy,2021-04,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-04,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-07,primary_sale,class,економ,,13100,480,1,lun_ua_api_price
Sumy,2021-07,primary_sale,class,комфорт,,14500,530,9,lun_ua_api_price
Sumy,2021-07,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-07,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-11,primary_sale,class,економ,,12900,490,1,lun_ua_api_price
Sumy,2021-11,primary_sale,class,комфорт,,17000,650,14,lun_ua_api_price
Sumy,2021-11,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-11,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-12,primary_sale,class,економ,,12900,480,1,lun_ua_api_price
Sumy,2021-12,primary_sale,class,комфорт,,17000,630,14,lun_ua_api_price
Sumy,2021-12,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-12,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-01,primary_sale,class,економ,,13000,460,2,lun_ua_api_price
Sumy,2021-01,primary_sale,class,комфорт,,12400,440,8,lun_ua_api_price
Sumy,2021-01,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-01,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-02,primary_sale,class,економ,,13300,470,2,lun_ua_api_price
Sumy,2021-02,primary_sale,class,комфорт,,12700,450,8,lun_ua_api_price
Sumy,2021-02,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-02,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-09,primary_sale,class,економ,,13100,490,1,lun_ua_api_price
Sumy,2021-09,primary_sale,class,комфорт,,15300,570,10,lun_ua_api_price
Sumy,2021-09,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-09,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-03,primary_sale,class,економ,,13300,480,2,lun_ua_api_price
Sumy,2021-03,primary_sale,class,комфорт,,13500,480,8,lun_ua_api_price
Sumy,2021-03,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-03,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-05,primary_sale,class,економ,,13600,490,2,lun_ua_api_price
Sumy,2021-05,primary_sale,class,комфорт,,14100,510,8,lun_ua_api_price
Sumy,2021-05,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-05,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-06,primary_sale,class,економ,,13100,480,1,lun_ua_api_price
Sumy,2021-06,primary_sale,class,комфорт,,14600,530,8,lun_ua_api_price
Sumy,2021-06,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-06,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-08,primary_sale,class,економ,,13100,490,1,lun_ua_api_price
Sumy,2021-08,primary_sale,class,комфорт,,14800,550,10,lun_ua_api_price
Sumy,2021-08,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-08,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2021-10,primary_sale,class,економ,,12800,480,1,lun_ua_api_price
Sumy,2021-10,primary_sale,class,комфорт,,15700,590,12,lun_ua_api_price
Sumy,2021-10,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2021-10,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-07,primary_sale,class,економ,,18000,440,1,lun_ua_api_price
Sumy,2024-07,primary_sale,class,комфорт,,26000,640,7,lun_ua_api_price
Sumy,2024-07,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-07,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-08,primary_sale,class,економ,,18000,430,1,lun_ua_api_price
Sumy,2024-08,primary_sale,class,комфорт,,26000,630,7,lun_ua_api_price
Sumy,2024-08,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-08,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-01,primary_sale,class,економ,,18000,460,1,lun_ua_api_price
Sumy,2024-01,primary_sale,class,комфорт,,26000,660,8,lun_ua_api_price
Sumy,2024-01,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-01,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-03,primary_sale,class,економ,,18000,470,1,lun_ua_api_price
Sumy,2024-03,primary_sale,class,комфорт,,26000,670,7,lun_ua_api_price
Sumy,2024-03,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-03,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-02,primary_sale,class,економ,,18000,470,1,lun_ua_api_price
Sumy,2024-02,primary_sale,class,комфорт,,26000,680,7,lun_ua_api_price
Sumy,2024-02,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-02,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-04,primary_sale,class,економ,,18000,460,1,lun_ua_api_price
Sumy,2024-04,primary_sale,class,комфорт,,26000,660,7,lun_ua_api_price
Sumy,2024-04,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-04,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-05,primary_sale,class,економ,,18000,450,1,lun_ua_api_price
Sumy,2024-05,primary_sale,class,комфорт,,26000,650,7,lun_ua_api_price
Sumy,2024-05,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-05,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-06,primary_sale,class,економ,,18000,440,1,lun_ua_api_price
Sumy,2024-06,primary_sale,class,комфорт,,26000,630,7,lun_ua_api_price
Sumy,2024-06,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-06,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-02,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2023-02,primary_sale,class,комфорт,,25000,620,5,lun_ua_api_price
Sumy,2023-02,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-02,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-09,primary_sale,class,економ,,18000,440,1,lun_ua_api_price
Sumy,2024-09,primary_sale,class,комфорт,,26000,630,7,lun_ua_api_price
Sumy,2024-09,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-09,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-10,primary_sale,class,економ,,18000,430,1,lun_ua_api_price
Sumy,2024-10,primary_sale,class,комфорт,,26000,630,8,lun_ua_api_price
Sumy,2024-10,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-10,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-11,primary_sale,class,економ,,18000,430,1,lun_ua_api_price
Sumy,2024-11,primary_sale,class,комфорт,,26000,630,8,lun_ua_api_price
Sumy,2024-11,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-11,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-07,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2024-12,primary_sale,class,економ,,18000,430,1,lun_ua_api_price
Sumy,2024-12,primary_sale,class,комфорт,,26000,620,8,lun_ua_api_price
Sumy,2024-12,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2024-12,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-01,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2023-01,primary_sale,class,комфорт,,25000,610,5,lun_ua_api_price
Sumy,2023-01,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-01,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-03,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2023-03,primary_sale,class,комфорт,,25000,640,6,lun_ua_api_price
Sumy,2023-03,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-03,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-11,primary_sale,class,економ,,18000,480,1,lun_ua_api_price
Sumy,2023-11,primary_sale,class,комфорт,,25000,660,8,lun_ua_api_price
Sumy,2023-11,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-11,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-04,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2023-04,primary_sale,class,комфорт,,25000,660,5,lun_ua_api_price
Sumy,2023-04,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-04,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-06,primary_sale,class,економ,,20000,530,1,lun_ua_api_price
Sumy,2023-06,primary_sale,class,комфорт,,25000,670,6,lun_ua_api_price
Sumy,2023-06,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-06,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-07,primary_sale,class,економ,,18000,480,1,lun_ua_api_price
Sumy,2023-07,primary_sale,class,комфорт,,25000,670,6,lun_ua_api_price
Sumy,2023-07,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-05,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Sumy,2023-05,primary_sale,class,комфорт,,25000,660,5,lun_ua_api_price
Sumy,2023-05,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-05,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-08,primary_sale,class,економ,,18000,480,1,lun_ua_api_price
Sumy,2023-08,primary_sale,class,комфорт,,25000,670,7,lun_ua_api_price
Sumy,2023-08,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-08,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-10,primary_sale,class,економ,,18000,470,1,lun_ua_api_price
Sumy,2023-10,primary_sale,class,комфорт,,25000,660,8,lun_ua_api_price
Sumy,2023-10,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-10,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-12,primary_sale,class,економ,,18000,480,1,lun_ua_api_price
Sumy,2023-12,primary_sale,class,комфорт,,25000,670,8,lun_ua_api_price
Sumy,2023-12,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-12,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2023-09,primary_sale,class,економ,,18000,470,1,lun_ua_api_price
Sumy,2023-09,primary_sale,class,комфорт,,25000,660,8,lun_ua_api_price
Sumy,2023-09,primary_sale,class,бізнес,,0,0,0,lun_ua_api_price
Sumy,2023-09,primary_sale,class,преміум,,0,0,0,lun_ua_api_price
Sumy,2022-09,primary_sale,all_classes,all,,20000,490,6,lun_ua_api_price
Sumy,2022-01,primary_sale,all_classes,all,,17500,640,15,lun_ua_api_price
Sumy,2022-02,primary_sale,all_classes,all,,18000,630,15,lun_ua_api_price
Sumy,2022-03,primary_sale,all_classes,all,,18500,620,15,lun_ua_api_price
Sumy,2022-04,primary_sale,all_classes,all,,18500,620,15,lun_ua_api_price
Sumy,2022-05,primary_sale,all_classes,all,,0,0,0,lun_ua_api_price
Sumy,2022-06,primary_sale,all_classes,all,,20000,670,1,lun_ua_api_price
Sumy,2022-07,primary_sale,all_classes,all,,20000,670,1,lun_ua_api_price
Sumy,2022-08,primary_sale,all_classes,all,,20000,490,7,lun_ua_api_price
Sumy,2022-10,primary_sale,all_classes,all,,20000,470,5,lun_ua_api_price
Sumy,2022-11,primary_sale,all_classes,all,,22000,550,5,lun_ua_api_price
Sumy,2022-12,primary_sale,all_classes,all,,25000,620,5,lun_ua_api_price
Sumy,2021-04,primary_sale,all_classes,all,,13600,490,10,lun_ua_api_price
Sumy,2021-07,primary_sale,all_classes,all,,14300,520,10,lun_ua_api_price
Sumy,2021-11,primary_sale,all_classes,all,,17000,650,15,lun_ua_api_price
Sumy,2021-12,primary_sale,all_classes,all,,17000,630,15,lun_ua_api_price
Sumy,2021-01,primary_sale,all_classes,all,,12400,440,11,lun_ua_api_price
Sumy,2021-02,primary_sale,all_classes,all,,12800,450,10,lun_ua_api_price
Sumy,2021-09,primary_sale,all_classes,all,,15300,570,11,lun_ua_api_price
Sumy,2021-03,primary_sale,all_classes,all,,13500,480,10,lun_ua_api_price
Sumy,2021-05,primary_sale,all_classes,all,,14100,510,10,lun_ua_api_price
Sumy,2021-06,primary_sale,all_classes,all,,14500,530,9,lun_ua_api_price
Sumy,2021-08,primary_sale,all_classes,all,,14500,540,11,lun_ua_api_price
Sumy,2021-10,primary_sale,all_classes,all,,15700,590,13,lun_ua_api_price
Sumy,2024-07,primary_sale,all_classes,all,,26000,640,9,lun_ua_api_price
Sumy,2024-08,primary_sale,all_classes,all,,26000,630,9,lun_ua_api_price
Sumy,2024-01,primary_sale,all_classes,all,,26000,660,9,lun_ua_api_price
Sumy,2024-03,primary_sale,all_classes,all,,26000,670,9,lun_ua_api_price
Sumy,2024-02,primary_sale,all_classes,all,,26000,680,9,lun_ua_api_price
Sumy,2024-04,primary_sale,all_classes,all,,26000,660,9,lun_ua_api_price
Sumy,2024-05,primary_sale,all_classes,all,,26000,650,9,lun_ua_api_price
Sumy,2024-06,primary_sale,all_classes,all,,26000,630,9,lun_ua_api_price
Sumy,2023-02,primary_sale,all_classes,all,,25000,620,5,lun_ua_api_price
Sumy,2024-09,primary_sale,all_classes,all,,26000,630,9,lun_ua_api_price
Sumy,2024-10,primary_sale,all_classes,all,,26000,630,9,lun_ua_api_price
Sumy,2024-11,primary_sale,all_classes,all,,26000,630,9,lun_ua_api_price
Sumy,2024-12,primary_sale,all_classes,all,,26000,620,9,lun_ua_api_price
Sumy,2023-01,primary_sale,all_classes,all,,25000,610,5,lun_ua_api_price
Sumy,2023-03,primary_sale,all_classes,all,,25000,640,6,lun_ua_api_price
Sumy,2023-11,primary_sale,all_classes,all,,25000,660,9,lun_ua_api_price
Sumy,2023-04,primary_sale,all_classes,all,,25000,660,5,lun_ua_api_price
Sumy,2023-06,primary_sale,all_classes,all,,25000,670,7,lun_ua_api_price
Sumy,2023-07,primary_sale,all_classes,all,,25000,670,7,lun_ua_api_price
Sumy,2023-05,primary_sale,all_classes,all,,25000,660,5,lun_ua_api_price
Sumy,2023-08,primary_sale,all_classes,all,,24500,650,8,lun_ua_api_price
Sumy,2023-10,primary_sale,all_classes,all,,25000,660,9,lun_ua_api_price
Sumy,2023-12,primary_sale,all_classes,all,,25000,670,9,lun_ua_api_price
Sumy,2023-09,primary_sale,all_classes,all,,25000,660,9,lun_ua_api_price
Chernihiv,2022-09,primary_sale,class,економ,,0,0,0,lun_ua_api_price
Chernihiv,2022-09,primary_sale,class,комфорт,,24500,600,5,lun_ua_api_price
Chernihiv,2022-09,primary_sale,class,бізнес,,25000,610,3,lun_ua_api_price
Chernihiv,2022-09,primary_sale,class,преміум,,34500,850,1,lun_ua_api_price
Chernihiv,2022-02,primary_sale,class,економ,,15100,530,1,lun_ua_api_price
Chernihiv,2022-02,primary_sale,class,комфорт,,15200,540,12,lun_ua_api_price
Chernihiv,2022-02,primary_sale,class,бізнес,,22300,780,6,lun_ua_api_price
