source,month,region_raw,new_companies,new_fops
opendatabot_html,2021-01,Сумська,2026,59
opendatabot_html,2021-02,Сумська,2026,59
opendatabot_html,2021-03,Сумська,2026,59
opendatabot_html,2021-04,Сумська,2026,59
opendatabot_html,2021-05,Сумська,2026,59
opendatabot_html,2021-06,Сумська,2026,59
opendatabot_html,2021-07,Сумська,2026,59
opendatabot_html,2021-08,Сумська,2026,59
opendatabot_html,2021-09,Сумська,2026,59
opendatabot_html,2021-10,Сумська,2026,59
opendatabot_html,2021-11,Сумська,2026,59
opendatabot_html,2021-12,Сумська,2026,59
opendatabot_html,2022-01,Сумська,2026,59
opendatabot_html,2022-02,Сумська,2026,59
opendatabot_html,2022-03,Сумська,2026,59
opendatabot_html,2022-04,Сумська,2026,59
opendatabot_html,2022-05,Сумська,2026,59
opendatabot_html,2022-06,Сумська,2026,59
opendatabot_html,2022-07,Сумська,2026,59
opendatabot_html,2022-08,Сумська,2026,59
opendatabot_html,2022-09,Сумська,2026,59
opendatabot_html,2022-10,Сумська,2026,59
opendatabot_html,2022-11,Сумська,2026,59
opendatabot_html,2022-12,Сумська,2026,59
opendatabot_html,2023-01,Сумська,2026,59
opendatabot_html,2023-02,Сумська,2026,59
opendatabot_html,2023-03,Сумська,2026,59
opendatabot_html,2023-04,Сумська,2026,59
opendatabot_html,2023-05,Сумська,2026,59
opendatabot_html,2023-06,Сумська,2026,59
opendatabot_html,2023-07,Сумська,2026,59
opendatabot_html,2023-08,Сумська,2026,59
opendatabot_html,2023-09,Сумська,2026,59
opendatabot_html,2023-10,Сумська,2026,59
opendatabot_html,2023-11,Сумська,2026,59
opendatabot_html,2023-12,Сумська,2026,59
opendatabot_html,2024-01,Сумська,2026,59
opendatabot_html,2024-02,Сумська,2026,59
opendatabot_html,2024-03,Сумська,2026,59
opendatabot_html,2024-04,Сумська,2026,59
opendatabot_html,2024-05,Сумська,2026,59
opendatabot_html,2024-06,Сумська,2026,59
opendatabot_html,2024-07,Сумська,2026,59
opendatabot_html,2024-08,Сумська,2026,59
opendatabot_html,2024-09,Сумська,2026,59
opendatabot_html,2024-10,Сумська,2026,59
opendatabot_html,2024-11,Сумська,2026,59
opendatabot_html,2024-12,Сумська,2026,59
opendatabot_html,2021-01,Чернігівська,2026,59
opendatabot_html,2021-02,Чернігівська,2026,59
opendatabot_html,2021-03,Чернігівська,2026,59
opendatabot_html,2021-04,Чернігівська,2026,59
opendatabot_html,2021-05,Чернігівська,2026,59
opendatabot_html,2021-06,Чернігівська,2026,59
opendatabot_html,2021-07,Чернігівська,2026,59
opendatabot_html,2021-08,Чернігівська,2026,59
opendatabot_html,2021-09,Чернігівська,2026,59
opendatabot_html,2021-10,Чернігівська,2026,59
opendatabot_html,2021-11,Чернігівська,2026,59
opendatabot_html,2021-12,Чернігівська,2026,59
opendatabot_html,2022-01,Чернігівська,2026,59
opendatabot_html,2022-02,Чернігівська,2026,59
opendatabot_html,2022-03,Чернігівська,2026,59
opendatabot_html,2022-04,Чернігівська,2026,59
opendatabot_html,2022-05,Чернігівська,2026,59
opendatabot_html,2022-06,Чернігівська,2026,59
opendatabot_html,2022-07,Чернігівська,2026,59
opendatabot_html,2022-08,Чернігівська,2026,59
opendatabot_html,2022-09,Чернігівська,2026,59
opendatabot_html,2022-10,Чернігівська,2026,59
opendatabot_html,2022-11,Чернігівська,2026,59
opendatabot_html,2022-12,Чернігівська,2026,59
opendatabot_html,2023-01,Чернігівська,2026,59
opendatabot_html,2023-02,Чернігівська,2026,59
opendatabot_html,2023-03,Чернігівська,2026,59
opendatabot_html,2023-04,Чернігівська,2026,59
opendatabot_html,2023-05,Чернігівська,2026,59
opendatabot_html,2023-06,Чернігівська,2026,59
opendatabot_html,2023-07,Чернігівська,2026,59
opendatabot_html,2023-08,Чернігівська,2026,59
opendatabot_html,2023-09,Чернігівська,2026,59
opendatabot_html,2023-10,Чернігівська,2026,59
opendatabot_html,2023-11,Чернігівська,2026,59
opendatabot_html,2023-12,Чернігівська,2026,59
opendatabot_html,2024-01,Чернігівська,2026,59
opendatabot_html,2024-02,Чернігівська,2026,59
opendatabot_html,2024-03,Чернігівська,2026,59
opendatabot_html,2024-04,Чернігівська,2026,59
opendatabot_html,2024-05,Чернігівська,2026,59
opendatabot_html,2024-06,Чернігівська,2026,59
opendatabot_html,2024-07,Чернігівська,2026,59
opendatabot_html,2024-08,Чернігівська,2026,59
opendatabot_html,2024-09,Чернігівська,2026,59
opendatabot_html,2024-10,Чернігівська,2026,59
opendatabot_html,2024-11,Чернігівська,2026,59
opendatabot_html,2024-12,Чернігівська,2026,59
opendatabot_html,2021-01,Харківська,2026,59
opendatabot_html,2021-02,Харківська,2026,59
opendatabot_html,2021-03,Харківська,2026,59
opendatabot_html,2021-04,Харківська,2026,59
opendatabot_html,2021-05,Харківська,2026,59
opendatabot_html,2021-06,Харківська,2026,59
opendatabot_html,2021-07,Харківська,2026,59
opendatabot_html,2021-08,Харківська,2026,59
opendatabot_html,2021-09,Харківська,2026,59
opendatabot_html,2021-10,Харківська,2026,59
opendatabot_html,2021-11,Харківська,2026,59
opendatabot_html,2021-12,Харківська,2026,59
opendatabot_html,2022-01,Харківська,2026,59
opendatabot_html,2022-02,Харківська,2026,59
opendatabot_html,2022-03,Харківська,2026,59
opendatabot_html,2022-04,Харківська,2026,59
opendatabot_html,2022-05,Харківська,2026,59
opendatabot_html,2022-06,Харківська,2026,59
opendatabot_html,2022-07,Харківська,2026,59
opendatabot_html,2022-08,Харківська,2026,59
opendatabot_html,2022-09,Харківська,2026,59
opendatabot_html,2022-10,Харківська,2026,59
opendatabot_html,2022-11,Харківська,2026,59
opendatabot_html,2022-12,Харківська,2026,59
opendatabot_html,2023-01,Харківська,2026,59
opendatabot_html,2023-02,Харківська,2026,59
opendatabot_html,2023-03,Харківська,2026,59
opendatabot_html,2023-04,Харківська,2026,59
opendatabot_html,2023-05,Харківська,2026,59
opendatabot_html,2023-06,Харківська,2026,59
opendatabot_html,2023-07,Харківська,2026,59
opendatabot_html,2023-08,Харківська,2026,59
opendatabot_html,2023-09,Харківська,2026,59
opendatabot_html,2023-10,Харківська,2026,59
opendatabot_html,2023-11,Харківська,2026,59
opendatabot_html,2023-12,Харківська,2026,59
opendatabot_html,2024-01,Харківська,2026,59
opendatabot_html,2024-02,Харківська,2026,59
opendatabot_html,2024-03,Харківська,2026,59
opendatabot_html,2024-04,Харківська,2026,59
opendatabot_html,2024-05,Харківська,2026,59
opendatabot_html,2024-06,Харківська,2026,59
opendatabot_html,2024-07,Харківська,2026,59
opendatabot_html,2024-08,Харківська,2026,59
opendatabot_html,2024-09,Харківська,2026,59
opendatabot_html,2024-10,Харківська,2026,59
opendatabot_html,2024-11,Харківська,2026,59
opendatabot_html,2024-12,Харківська,2026,59
