REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
01.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;0;;72800.92
01.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;0;0;63600
01.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;0;;6519.39
01.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;0;0;6519.39
01.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;582.78
01.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;582.78
01.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
01.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
01.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;288.94
01.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;288.94
01.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;179897.83
01.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;179897.83
01.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;100541.22
01.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;100541.22
01.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;0;;16610.26
01.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;0;0;16610.26
01.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;0;;5240.09
01.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;0;0;5240.09
01.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;190
01.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;190
01.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;6250
01.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;6250
01.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;0;;259796.74
01.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;0;0;259796.74
01.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";0;;417914.26
01.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";0;0;417914.26
01.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;30.78
01.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;30.78
01.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.35
01.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.35
01.2023;C;2052200000;41020100;Базова дотація;0;;2337300
01.2023;T;2052200000;41020100;Базова дотація;0;0;2337300
01.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;0;;63600
01.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;0;0;72800.92
02.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;0;;464525.78
02.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;0;0;127200
02.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;0;;53128.64
02.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;0;0;53128.64
02.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;3160.75
02.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;3160.75
02.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
02.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
02.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;569.57
02.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;569.57
02.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;179897.83
02.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;179897.83
02.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;119137.72
02.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;119137.72
02.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;0;;42126.37
02.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;0;0;42126.37
02.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;0;;18838.03
02.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;0;0;18838.03
02.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;240
02.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;240
02.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;1081
02.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;1081
02.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;6250
02.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;6250
02.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;61861.3
02.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;61861.3
02.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;0;;577363.77
02.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;0;0;577363.77
02.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";0;;422114.22
02.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";0;0;422114.22
02.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
02.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
02.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
02.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
02.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;384.79
02.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;384.79
02.2023;C;2052200000;41020100;Базова дотація;0;;4674600
02.2023;T;2052200000;41020100;Базова дотація;0;0;4674600
02.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;0;;127200
02.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;0;0;464525.78
03.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;;1292520.2
03.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
03.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;91672.54
03.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;91672.54
03.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;12819.62
03.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;12819.62
03.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
03.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
03.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;569.57
03.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;569.57
03.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;;0
03.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;0;0
03.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;413.83
03.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;413.83
03.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;119137.72
03.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;119137.72
03.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;5000;;63653.14
03.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;5000;0;63653.14
03.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;50165.5
03.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;50165.5
03.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;240
03.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;240
03.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;1972
03.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;1972
03.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;6250
03.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;6250
03.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;61861.3
03.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;61861.3
03.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;646021.63
03.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;646021.63
03.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;422114.22
03.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;422114.22
03.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
03.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
03.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
03.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
03.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;1617.29
03.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;1617.29
03.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
03.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
03.2023;C;2052200000;41020100;Базова дотація;28047200;;7011900
03.2023;T;2052200000;41020100;Базова дотація;28047200;0;7011900
03.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;;12905700
03.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;0;12905700
03.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;190800
03.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;190800
03.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
03.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;0;1292520.2
04.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;;1895957.96
04.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
04.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;107922.25
04.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;107922.25
04.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;7497.38
04.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;7497.38
04.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
04.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
04.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;569.57
04.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;569.57
04.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;;0
04.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;0;0
04.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1053.68
04.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1053.68
04.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
04.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
04.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;215190.67
04.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;215190.67
04.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;5000;;82466.27
04.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;5000;0;82466.27
04.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;58255.93
04.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;58255.93
04.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;263.19
04.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;263.19
04.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;2863
04.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;2863
04.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;12500
04.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;12500
04.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;61861.3
04.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;61861.3
04.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;848415.9
04.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;848415.9
04.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;544076.13
04.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;544076.13
04.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
04.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;55.87
04.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
04.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;494.88
