REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
04.2023;C;2052200000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";0;;3400
04.2023;T;2052200000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";0;0;3400
04.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2035.52
04.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2035.52
04.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
04.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
04.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
04.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
04.2023;C;2052200000;41020100;Базова дотація;28047200;;9349200
04.2023;T;2052200000;41020100;Базова дотація;28047200;0;9349200
04.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;;17207600
04.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;0;17207600
04.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;254400
04.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;254400
04.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
04.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;0;1895957.96
05.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;;2607840.72
05.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
05.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;126174.47
05.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;126174.47
05.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;17411.77
05.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;17411.77
05.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
05.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
05.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
05.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
05.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;;-3642
05.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);5000;0;-3642
05.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1053.68
05.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1053.68
05.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
05.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
05.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;215190.67
05.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;215190.67
05.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;5000;;107881.76
05.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;5000;0;107881.76
05.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;66636.33
05.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;66636.33
05.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;618.89
05.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;618.89
05.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;3753.43
05.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;3753.43
05.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;12500
05.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;12500
05.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;117389.3
05.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;117389.3
05.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1055454.16
05.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1055454.16
05.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;545176.13
05.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;545176.13
05.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;24.24
05.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;24.24
05.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
05.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
05.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;40800
05.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;40800
05.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
05.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
05.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
05.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
05.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
05.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
05.2023;C;2052200000;41020100;Базова дотація;28047200;;11686500
05.2023;T;2052200000;41020100;Базова дотація;28047200;0;11686500
05.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;;21745400
05.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;18957800;0;21745400
05.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;318000
05.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;318000
05.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
05.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;0;2607840.72
06.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;;3677181.07
06.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;1800000;0;3677181.07
06.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;137238.81
06.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;137238.81
06.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;18470.35
06.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;18470.35
06.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
06.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
06.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
06.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
06.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-3642
06.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-3642
06.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1053.68
06.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1053.68
06.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
06.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
06.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;233643.98
06.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;233643.98
06.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;114620.02
06.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;114620.02
06.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;74725.06
06.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;74725.06
06.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;618.89
06.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;618.89
06.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;3943.43
06.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;3943.43
06.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;12500
06.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;12500
06.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;117389.3
06.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;117389.3
06.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1114892.56
06.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1114892.56
06.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;545958.47
06.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;545958.47
06.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;50.49
06.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;50.49
06.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
06.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
06.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;54400
06.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;54400
06.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
06.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
06.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
06.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
06.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
06.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;320000;320000
06.2023;C;2052200000;41020100;Базова дотація;28047200;;14023800
06.2023;T;2052200000;41020100;Базова дотація;28047200;0;14023800
06.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
06.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
06.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;;2114600
06.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;0;2114600
06.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;381600
06.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;381600
06.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;75381
06.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;75381
06.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
06.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
07.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;387054.03;387053.42
07.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;82813.79
07.2023;C;2052200000;41020100;Базова дотація;28047200;;16361100
07.2023;T;2052200000;41020100;Базова дотація;28047200;0;16361100
07.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
07.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
07.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;;2282100
07.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;0;2282100
07.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;445200
07.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;445200
07.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;75381
07.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;75381
07.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
07.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
07.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1235.81
07.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1235.81
07.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;5336.64
07.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;5336.64
07.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;18750
07.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;18750
07.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;130768.81
07.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;130768.81
07.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1298071.03
07.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1298071.03
07.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;551156.62
07.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;551156.62
07.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;50.49
07.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;50.49
07.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
07.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;1647.46
