REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
07.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;54400
07.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;54400
07.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
07.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;2057.85
07.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
07.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
07.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;;4228359.43
07.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;0;4228359.43
07.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;145740.42
07.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;145740.42
07.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;18470.35
07.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;18470.35
07.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;5371
07.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;5371
07.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
07.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
07.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-3579
07.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-3579
07.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1693.53
07.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1693.53
07.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
07.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
07.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;237763.06
07.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;237763.06
07.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;119537.28
07.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;119537.28
07.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;82813.79
07.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;387054.03;387053.42
08.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
08.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
08.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;1665603.75;1666586.74
08.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;1665603.75;1666586.74
08.2023;C;2052200000;41020100;Базова дотація;28047200;;18698400
08.2023;T;2052200000;41020100;Базова дотація;28047200;0;18698400
08.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
08.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
08.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;;2449600
08.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;0;2449600
08.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;508800
08.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;508800
08.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;75381
08.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;75381
08.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
08.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
08.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1235.81
08.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1235.81
08.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;6037.64
08.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;6037.64
08.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;18750
08.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;18750
08.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;130768.81
08.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;130768.81
08.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1498705.85
08.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1498705.85
08.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;552906.62
08.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;552906.62
08.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1358.44
08.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1358.44
08.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
08.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
08.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;54400
08.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;54400
08.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;3863.25
08.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;3863.25
08.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;;5109281.94
08.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;0;5109281.94
08.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;173813.94
08.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;173813.94
08.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;21909.99
08.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;21909.99
08.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;7292
08.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;7292
08.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
08.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
08.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-2687.79
08.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-2687.79
08.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1693.53
08.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1693.53
08.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
08.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
08.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;239669.41
08.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;239669.41
08.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;122851.17
08.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;122851.17
08.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;90902.52
08.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;90902.52
09.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
09.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;125522.63
09.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4469904.37;4476658.98
09.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4469904.37;4476658.98
09.2023;C;2052200000;41020100;Базова дотація;28047200;;21035700
09.2023;T;2052200000;41020100;Базова дотація;28047200;0;21035700
09.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
09.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
09.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;;2449600
09.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;0;2449600
09.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;572400
09.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;572400
09.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;75381
09.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;75381
09.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
09.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
09.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;98991.25
09.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;98991.25
09.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1235.81
09.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1235.81
09.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;8379.62
09.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;8379.62
09.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;18750
09.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;18750
09.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;130768.81
09.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;130768.81
09.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1580168.68
09.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1580168.68
09.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;552906.62
09.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;552906.62
09.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1358.44
09.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1358.44
09.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
09.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
09.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;61200
09.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;61200
09.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
09.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
09.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;;5448752.35
09.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;0;5448752.35
09.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;183602.88
09.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;183602.88
09.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;21005.32
09.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;21005.32
09.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;7292
09.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;7292
09.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
09.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
09.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-2647.79
09.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-2647.79
09.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1693.53
09.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1693.53
09.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;1626.44
09.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;1626.44
09.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;241723.41
09.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;241723.41
09.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;125522.63
09.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
10.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
10.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;110624.92
10.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4645575.54;4643360.01
10.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4645575.54;4643360.01
10.2023;C;2052200000;41020100;Базова дотація;28047200;;23373000
10.2023;T;2052200000;41020100;Базова дотація;28047200;0;23373000
10.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
10.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
10.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;;4881200
10.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;2449600;0;4881200
10.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;636000
10.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;636000
10.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;75381
