REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
10.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;75381
10.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;;0
10.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;46468;0;0
10.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1235.81
10.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1235.81
10.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;11580.62
10.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;11580.62
10.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;25000
10.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;25000
10.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;139588.81
10.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;139588.81
10.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;1874403.09
10.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;1874403.09
10.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;575147.4
10.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;575147.4
10.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1491.91
10.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1491.91
10.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
10.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;2641.9
10.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;74800
10.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;74800
10.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
10.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
10.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;;5960467
10.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;2800000;0;5960467
10.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;434789.08
10.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;434789.08
10.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;21005.32
10.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;21005.32
10.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;7292
10.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;7292
10.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;856.32
10.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;856.32
10.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-2626.79
10.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-2626.79
10.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;1693.53
10.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;1693.53
10.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;15054.44
10.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;15054.44
10.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;250440.34
10.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;250440.34
10.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;128194.09
10.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;128194.09
10.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;110624.92
10.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
11.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
11.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;110000;0
11.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4688934.51;4719785.59
11.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;4688934.51;4719785.59
11.2023;C;2052200000;41020100;Базова дотація;28047200;;25710300
11.2023;T;2052200000;41020100;Базова дотація;28047200;0;25710300
11.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
11.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
11.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7312800;;6097000
11.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7312800;0;6097000
11.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;699600
11.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;699600
11.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;;205181
11.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;75381;0;205181
11.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;550000;;0
11.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;550000;0;0
11.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1235.81
11.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1235.81
11.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;12281.62
11.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;12281.62
11.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;25000
11.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;25000
11.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;139588.81
11.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;139588.81
11.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;2132889.96
11.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;2132889.96
11.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;1618768.66
11.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;1618768.66
11.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1781.83
11.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1781.83
11.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;3734.72
11.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;3734.72
11.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;74800
11.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;74800
11.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
11.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
11.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;4120300;;6881251.41
11.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;4120300;0;6881251.41
11.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;453865.85
11.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;453865.85
11.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;21325.32
11.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;21325.32
11.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;20704.67
11.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;20704.67
11.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;1176.18
11.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;1176.18
11.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-1107.86
11.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-1107.86
11.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;2397.38
11.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;2397.38
11.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;15054.44
11.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;15054.44
11.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;251570.95
11.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;251570.95
11.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;130865.55
11.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;130865.55
11.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;315079.59
11.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;315079.59
12.2023;S;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;0;0
12.2023;T;2052200000;18010500;Земельний податок з юридичних осіб;10000;0;156008.72
12.2023;S;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;5142142.49;5142142.49
12.2023;T;2052200000;25020000;Інші джерела власних надходжень бюджетних установ;0;5142142.49;5142142.49
12.2023;C;2052200000;41020100;Базова дотація;28047200;;28047200
12.2023;T;2052200000;41020100;Базова дотація;28047200;0;28047200
12.2023;C;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;;22278000
12.2023;T;2052200000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;22278000;0;22278000
12.2023;C;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7605100;;7605100
12.2023;T;2052200000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;7605100;0;7605100
12.2023;C;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;;762600
12.2023;T;2052200000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;762600;0;762600
12.2023;C;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;205181;;205181
12.2023;T;2052200000;41051000;Субвенція з місцевого бюджету на здійснення переданих видатків у сфері освіти за рахунок коштів освітньої субвенції;205181;0;205181
12.2023;C;2052200000;41053900;Інші субвенції з місцевого бюджету;550000;;485000
12.2023;T;2052200000;41053900;Інші субвенції з місцевого бюджету;550000;0;485000
12.2023;C;2052200000;18010600;Орендна плата з юридичних осіб;100000;;529239.38
12.2023;T;2052200000;18010600;Орендна плата з юридичних осіб;100000;0;529239.38
12.2023;C;2052200000;18010700;Земельний податок з фізичних осіб;0;;1385.81
12.2023;T;2052200000;18010700;Земельний податок з фізичних осіб;0;0;1385.81
12.2023;C;2052200000;18010900;Орендна плата з фізичних осіб;0;;12982.62
12.2023;T;2052200000;18010900;Орендна плата з фізичних осіб;0;0;12982.62
12.2023;C;2052200000;18011100;Транспортний податок з юридичних осіб;0;;25000
12.2023;T;2052200000;18011100;Транспортний податок з юридичних осіб;0;0;25000
12.2023;C;2052200000;18050300;Єдиний податок з юридичних осіб;0;;139588.81
12.2023;T;2052200000;18050300;Єдиний податок з юридичних осіб;0;0;139588.81
12.2023;C;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;;2224334.65
12.2023;T;2052200000;18050400;Єдиний податок з фізичних осіб;2000000;0;2224334.65
12.2023;C;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;;2364052.49
12.2023;T;2052200000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";500000;0;2364052.49
12.2023;S;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1781.83
12.2023;T;2052200000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);0;0;1781.83
12.2023;S;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;3734.72
12.2023;T;2052200000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;0;0;3734.72
12.2023;C;2052200000;21081100;Адміністративні штрафи та інші санкції;0;;81600
12.2023;T;2052200000;21081100;Адміністративні штрафи та інші санкції;0;0;81600
12.2023;C;2052200000;24060300;Інші надходження;0;;14658
12.2023;T;2052200000;24060300;Інші надходження;0;0;14658
12.2023;S;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
12.2023;T;2052200000;24062100;Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності;0;0;6428.16
12.2023;C;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;4120300;;7672671.53
12.2023;T;2052200000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;4120300;0;7672671.53
12.2023;C;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;;487551.26
12.2023;T;2052200000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;200000;0;487551.26
12.2023;C;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;;21965.32
12.2023;T;2052200000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;0;0;21965.32
12.2023;C;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;;20704.67
12.2023;T;2052200000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);0;0;20704.67
12.2023;C;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;;1176.18
12.2023;T;2052200000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;0;0;1176.18
12.2023;C;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;;-1107.86
12.2023;T;2052200000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);0;0;-1107.86
12.2023;C;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;;2397.38
12.2023;T;2052200000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;0;0;2397.38
12.2023;C;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;;15334.77
12.2023;T;2052200000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;15334.77
12.2023;C;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;;303919.37
12.2023;T;2052200000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;0;0;303919.37
12.2023;C;2052200000;18010500;Земельний податок з юридичних осіб;10000;;156008.72
12.2023;T;2052200000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;110000;0;0
